"","Response","Topic","Perc"
"1","45. um, if the surveys were a lot shorter and they didn't take as much time to fill out and i don't know and it just seems like it's time consuming to fill out, um, i don't know, have more incentive to fill out, and i don't know why. i don't know if it is actually helping out in the research, so i don't i don't see any results from filling out the survey.",5,0.988117635250092
"2","actually, i think you've made it easy. i just haven't sat down and taken the time. it looks kinda long and i saved it. and now i've i've saved it too long, so i just need to get back to it.",2,0.979062020778656
"3","can you send it to me on, uh, online so i can fill it out online? i don't even i don't remember being part of the study. i don't know what this is. i i mean, i could imagine joining up to a study, but i don't remember anything about it. um, that's the main. that's the main trouble.",7,0.985380828380585
"4","god. i was in a job that i was gone 60 to 70 hours a week. um, for the last five years, i went out on medical disability because of worsening multiple sclerosis symptoms. um, in december of 19, i was sick with covid starting in april of 2000 and 20 and have continued to have some symptoms recur on a regular basis. nothing life threatening. um, just irritating. and i would definitely have the time. and i am willing to receive studies and take the time to fill those out now.",6,0.993193387985229
"5","hold on one minute. i'm gonna be right back. can you hold on? don't go anywhere. i'll be right back. okay? hello?",7,0.974742650985718
"6","i am a researcher myself, a licensed psychologist. i have conducted my own research and the study is too detailed and too long for compliance. launch attitude, longitudinal e.",7,0.97473531961441
"7","i am so sorry, but i just forgot to fill out. i remember i got them and i put them aside to do later. so maybe if you sent, like, a reminder text reminder email. and i'm sorry. i should remember on my own, but that's i'm sorry. that's it. i just forgot to do it. i set it aside and never filled it out.",1,0.984876692295074
"8","i apologize for not being able to fill out the forms. it's time consuming, and i feel like it's one more thing i have to do in my day. i would love to help. i'm thinking maybe something online might be better or a telephone call where you ask me the questions online. uh, and i could be doing something else might help me more in my participation.",1,0.988608300685883
"9","i apologize. i do want to stay in this study. some of the questions were taking longer to go back and research, you know, for some of the details that was asked. and i've just got behind with, um, health issues. and, you know, other things that i've been dealing with with my mother and, um, deaths in the family, and i just didn't get them done. so i apologize. and if i can still do those, i do have them. and, you know, i would, um, you know, like to catch up so that so that i could stay in the program.",5,0.991297841072083
"10","i believe the studies are being mailed to my house. i don't know if it could be sent via email or electronically. i tend to answer those faster. the the mail just kind of gets pushed aside, and then i just never get to it. uh, i know that's a bad excuse, and i'm sorry. um, you can give me a call. my other number you called me is the main line. now that everybody's working remotely, the best phone number to reach me is at work is my direct line, which is 7862438440 again, this is susan bunting. 786243 8440 thank you.",7,0.993263244628906
"11","i don't know. i have no clue. i don't know why you so like i don't know what to tell you. um, trying to get me when i'm around. not like all basket nuts. doubt are high, so mm, that's about it.",5,0.980128526687622
"12","i don't need to be encouraged to stay involved. i just never got the surveys. i've moved several times since i enrolled.",4,0.970405697822571
"13","i feel that i have been involved. i returned everything every time something was mailed to me. so i'm not sure why. saying that you have not received any of any additional information from me.",0,0.980220377445221
"14","i forgot to fill out the second one and then i wasn't sure if i could still participate after not filling out the second one. if i can still participate, please send me a new form.",0,0.9847771525383
"15","i guess if i knew my information was still helpful, even though i haven't participated in it for i don't know, however many years, then i think i would participate in it again. plus, i'm older now, and i've actually just been diagnosed with cancer, so i think i be important four clearly.",3,0.985855162143707
"16","i guess it would be better to access an online portal to answer questions as opposed to filling it out on paper and mailing it back.",7,0.974741578102112
"17","i had good intentions of filling out the survey and never made the time to do so. i eat very healthy. overall, i was hoping that that would be a factor, but i would look to assist with surveys in the future.",6,0.982817590236664
"18","i have stage four colon cancer. it's in my liver and the bio doc and two spots my left lung. the cancer doctor doesn't think that what's in my left lung is cancer. my body scan of september this year was a showed no cancer. there could be microscopic cancer, though. last month, december scan showed that the cancer is back in my liver and it's in the lymph nodes of my abdomen. i was diagnosed with cancer end of may of this year or beginning of june. i was told that i have two years to live.",4,0.993046343326569
"19","i have a new last name. narva areas is no longer my last name. my last name is jameson. j a m e s o n. my full name is julie jameson. j a m e s o n. please send future surveys in that name.",1,0.986170411109924
"20","i have never completed even the initial one. at this point, i am dropping out. and, um, i am not volunteering for this study anymore. uh, when i received the initial one, i was moving from one university across the state to a second university, and i didn't, and it got lost in my paperwork. when i did find it, it was too late, and i did not start it. it wasn't too late, but i did not start it because i didn't have the time starting new university position. and at this point, i have relocated to another job and across the country. and it's i i do not wish to be in this, uh, research study any longer. thank you.",0,0.994298100471497
"21","i haven't received any of the surveys. maybe because i've moved a couple of times in the past few years. so if you were able to email me the surveys instead of mailing them to me, that would be more useful, because then i would actually receive the surveys.",6,0.983706116676331
"22","i mean, you can go pretty high, but at some point the atmosphere, i would think would alright, alright, okay. alright, alright. okay. holder. all of a sudden, um, yeah, my ears are popping up. yeah, i know. i've been out of the airplane. usually with this feeling weird. yeah. okay. thank you. thank you. sorry. anyway, let me just finish this up anyway. what? so what do you need from me right now or do? can we do you need to wrap this up today or or can i talk to my girlfriend or what? what do i need to do here? mhm. uh huh. okay. you know? uh huh.",7,0.993919193744659
"23","i moved and never received the number three study. my new address is our our two box 1 55. no water. oklahoma 740 48 if you mail me the study, i will fill it out and return it. thank you.",0,0.986346244812012
"24","i never found out what's my initial blood results was to see how that would interact with the study period. i would like to know more on how my blood work contribute to the study in my own personal way, and if there's any factors that i should know about ahead of time, that could results in my potentially having a cancer diagnosis period.",5,0.988535583019257
"25","i prefer to get mine by email. my email address has changed. it's m. rogers at k y dot g o v. that's m as in mary rogers at k y dot g o v.",1,0.981393456459045
"26","i really didn't even know i was in a research study. i may have been receiving these. i don't know. i didn't know anything about this. i'm willing to participate in it, but i'd like to speak to actually a person and not an automated thing to find out how i can get more information done.",3,0.983771502971649
"27","i really do not have time to read over and answer a lot of questions about the research. i would like to be eliminated from the program.",4,0.967554330825806
"28","i really don't have the time to do this. i have a husband who's disabled. i'm frankly a little overwhelmed with, um, other responsibilities that i have, so i apologize for not completing them, but i don't think i'm going to be able to assist you going forward.",6,0.981827974319458
"29","i recommend that you send out shorter surveys or sections of it, uh, in, like, maybe quarterly break up part. so section a first quarter section, section b, second quarter and so forth. so it's less or let burdensome to actually fill out the thing. i'd be happy to do it more times a year in shorter chunks, so it would be easier.",6,0.990542590618134
"30","i stopped when i had to partake in a producing a sample. and i think i can't remember why i didn't do the sample, but i think it was because i thought i had to bring it somewhere. i'm not sure if it was that i had to put it in an envelope and send it in the mail and it was prepaid or what? that is the reason that i think i stopped is that i thought, oh, i need to produce a sample. how am i gonna get it to that? that's it.",1,0.988192200660706
"31","i think being able to complete the survey online would be easier. it just felt so burdensome. and i remember the first time i completed. it took a long time, and i'm just super busy.",6,0.982818961143494
"32","i think if i could figure out how to easily complete the survey, that would be great. i think i've seen paper mailings come and then i just lose them. if there's a quick way to complete the survey, that would be great.",6,0.984506189823151
"33","i think if you sent it to me in an email that i could get on my phone, i would be more inclined to fill it out. otherwise, i have to get on my computer, which i don't use that often. so if you could just send it to me in an email, that would be great, thanks.",1,0.984134078025818
"34","i think it needs to be more personal. when people are involved in the research, then they are more apt, in my opinion, to continue the mail outs. the phone calls. they are essential. but that's not the only method in which success should be factored into the study. i think personalization will help the individual claim the ownership for being a valid participant.",4,0.986195802688599
"35","i think it's gonna require a probably a call from your group to help me go through the process of filling this out. ah, that way i would dedicate the time to do it. i may need to revisit the form again. i'll look and see if i still have it, and, uh, that's really about it. it's probably more of a interaction between a phone conversation versus, you know, physically.",1,0.989697635173798
"36","i think the survey was over complicated overreaching, and i don't know if there's anything that could get me back to do it. other other than a a simplified, streamlined, um, non detailed survey.",5,0.978835582733154
"37","i totally get. while you guys are doing the study, i would like to update. my address is at all possible. if somebody could call me back at 5802739037 i'd be more than happy to update my address.",3,0.976993083953857
"38","i usually don't do anything unless it's on my calendar, so if it could be sent in an invite form so pop up and then i can fill it out online, that's easier for me.",7,0.974737405776978
"39","i was released by the doctors from the study on this end. and, um so that's why i stopped participating. uh, and the doctor that i was involved with, uh, and this and passed away. and so therefore, um, i didn't have any contact with anyone from the desert to participate. so, um, since there wasn't any research doctor here and i was released from the study research doctor here, um, i didn't feel they need to participate until, um, i go back for another, um, another, uh, visit to the doctor. um, he has he told me in five years.",0,0.993903815746307
"40","i would be happy to continue. um, if i could do it online, that would be preferable. um, my email address is julie thompson, 915 at gmail dot com and my last name. thompson does not have a p in it, so it's j u l i e t h o m s o n five at gmail dot com.",1,0.988192796707153
"41","i would like a way to communicate online rather than filling out the paper survey that comes in the mail.",7,0.969867348670959
"42","i would like to receive the paperwork. i didn't know i was involved, but i would be happy to be involved. kathleen hard acre 37 seville drive, brick, new jersey. 08723 perhaps a follow up call at this number would help me tell you that i didn't get it.",0,0.989971399307251
"43","i would like to remain involved. i did not get i believe i got one survey since my initial participation and i completed and returned it. other than that, i have not heard from y'all.",0,0.981595456600189
"44","i would like to stay involved if you could forward the studies. to me, there's really been no change in my physical status. my medical status. my address is 1253 northwest son terrorist circle unit d as in david port saint lucie, florida zip is 34986",3,0.98696893453598
"45","i would like to stay involved in this study. i'm sorry i didn't fill out. oh, the surveys. i did fill out one, though, which i hope you've received. um, so, yes, keep sending them to me, and i will fill them out in the future.",0,0.985604882240295
"46","i would prefer a short telephone questionnaire. um, simple. not eight or 10 pages or eight or 10 minutes. you know, two minutes, max.",6,0.981829166412354
"47","i would say probably not having the questionnaire so lengthy, and to do that, maybe spread them out close, spread them and get them closer together and make them shorter so that a person is not spending 30 minutes trying to answer the survey.",5,0.984780132770538
"48","i'd like to be involved with your research study. ah, i should be retired soon, and i will have more time. and you can feel free to send me the form your form is like way too long and ask so many questions that it's hard to remember the answers to everything. especially when i'm working seven days a week. okay, it's just like a lot. so i have to wait till i have a whole lot more time on my hands to be able to answer all your questions. it's like so much that you're asking for, um, somebody who is the equivalent of like, i'm not i'm not gonna say what i do, but it's the equivalent of an emergency room doctor. i'm like, very high stress job at a very high level that i don't have much free time to spend filling out detailed information. okay,",5,0.994947373867035
"49","i'm just very busy person. i keep my grandkids during the day and i have stuff going on on tuesday and thursday nights. wednesday night, church sunday. church time is a factor, but if you can make the deal shorter and not three or four pages, that would be helpful.",6,0.987048983573914
"50","i'm not exactly sure i've been involved with the local relay for life, so i've been a chair. i've raised tens of thousands of dollars for cancer research, and i just feel like it's a money making scheme rather than actual research.",3,0.983770370483398
"51","i'm not sure how to answer it. i want to stay involved, but it isn't a high enough priority with all the other things that i struggle to get done, some of which are not yet done and are a higher priority.",5,0.975669980049133
"52","i'm sorry, but i just don't have the time on my husband's caretaker. he's got small cell lung cancer, and i cannot. i can't. i just don't have the time to do it. i have to go to doctor's appointments and i have to care for him. mm.",5,0.98012912273407
"53","if i remember correctly, i think it was just you got to be too long or took up too much time. i think i don't remember.",2,0.966941118240356
"54","if you guys were able to do another blood draw and obtain my blood, then i definitely would do it. because otherwise i don't see a point in completing the survey. since you don't have my blood to test for it again. when i they did the blood draw, i was pregnant and it was a little warm out. and my i was i get a little dehydrated. they were not able to draw blood from me for the research and they wouldn't do another blood draw. they wouldn't attempt it a second time.",2,0.990310549736023
"55","is there any online platform that i can sign that i can, um ah. ah. answer the questions on because i think that the mail, i always wind up missing it. or, uh, it gets caught up in all the other male, um, or if there is an email, i maybe, uh, something more of a secure link to a website. ah, something to that effect.",1,0.988192915916443
"56","it's basically been a time issue. my husband got very sick and ended up dying, and i was his primary caretaker. my mother be, uh, started to suffer from dementia, and, uh, i had to take care of her and then, of course, covered hit. so i have been pretty much overwhelmed. yeah.",4,0.986197113990784
"57","it's not that i would not like to be involved in this, but my father had a stroke, and i just have absolutely no time at all, because i'm working full time spending every evening at their house. and i'm just overwhelmed at this time. so i do. i'm a nurse, and i appreciate what you're doing, and i do want to see the end of cancer, but i just am overwhelmed with too much stuff right now. thank you. bye.",4,0.987710297107697
"58","let's schedule time where i could answer the, uh questions, maybe over the telephone, or especially if it's later this year, come into an office and complete the form so i can get it done.",4,0.980631351470947
"59","my problem is that i went back to school to become a nurse, and now i am a nurse, and i just simply don't have the time. i didn't when i signed up, i had no idea these surveys were gonna be so long and that you know how often they were going to come. and i just simply, unfortunately, don't have the time to do them. um, especially these days. i'm working an awful lot of overtime. so, um yeah, for me, it's it's just beyond time, element.",5,0.990254104137421
"60","perhaps, if the questionnaire wasn't quite as long or quite as intense and quite less time consuming, i would be able to, uh, stay involved with it.",2,0.976146280765533
"61","should i just fill out the one that i i found? i went through some things and found one the other day. should i fill that out and send it in, or are you gonna send me another one? i'm i'm would be glad to participate, but i did not get them filled out.",0,0.985605776309967
"62","thank you. i could do whatever you like. i love it. i think it's very beneficial. i also do fundraising to fight cancer. so whatever i could do, let me know. love to help. again, thanks.",3,0.980968654155731
"63","there is nothing you can do, because right now i'm trying to get my husband home and it's just been one big mess, so i'm sorry i can't do it.",3,0.968114674091339
"64","um okay, i had just forgotten that i signed up for this years and years ago, and now my life is so drastically busy, i just did not have time when i got it to do it.",4,0.970408022403717
"65","um, i don't think that there's anything. the thing that would make it be easier for me is an abbreviated version that the questionnaire just went on and on and on and on, and it was way overwhelming to me, and i just didn't have the bien to complete it. um, and i think maybe that's the the situation is that i just don't have buying or the motivation to continue the participation because it's just too much too many questions. it was just too, too much.",6,0.988031089305878
"66","um, survey that came in was very nice, extremely lengthy and somewhat complicated, and, um, that's about it, and that's probably why i have not responded in the past.",5,0.973702847957611
"67","well, i would stay involved that they were gonna do follow up checks on me, but apparently they weren't because they quit the program. so there wasn't gonna be any follow ups, and i didn't see any sense in continuing to fill out papers when there weren't any follow ups to check my health condition.",6,0.984504699707031
"68","well, don't keep asking me the same thing over and over. every time i get a survey, all i'm doing is a repeat. you know, i need to know more of what's happening. what's going on? you know, i'm not having children. i've been through menopause. i you know, it's all the same thing over and over and over.",5,0.983206987380981
"69","well, it just seemed to me like it was a um it took a long time to fill those surveys out, and, you know, there's a lot of questions. you could make it shorter. it would be better. i'm not sure if that's possible, but, um, that would be my hasn't been seen that just finding enough time to sit down and and fill it out, um is the big issue.",5,0.98929226398468
"70","a phone call would have been helpful. i started smoking again during the research time and felt embarrassed to say anything on the forms.",4,0.970405101776123
"71","a simple phone call would help. it makes it personal. uh, that would let me know to remind me, because sometimes i see them as advertising mail rather than, uh, mail that i'm supposed to be involved with. i apologize for that.",7,0.984662115573883
"72","again. your voice message here. you just rattled off four or five things. i have no idea what number one was by the time you got to number three. so again, you give way too much information for someone to try to consume and understand.",3,0.984530508518219
"73","ah, send rip reminder emails as well as maybe go paperless and have the ah ability to take the surveys online.",1,0.977507174015045
"74","an online survey would be a lot easier for me to complete, whether at home or at work, than a paper document.",7,0.972518801689148
